timestamp;foot;position
1643368980455;RightFoot;0.03557781
1643368981007;RightFoot;0.03581857
1643368981533;RightFoot;0.03569094
1643368982407;RightFoot;0.03571907
1643368985773;RightFoot;0.03599951
1643368989728;RightFoot;0.03618533
1643368991896;RightFoot;0.03638989
1643368993403;RightFoot;0.03685198
1643368993441;LeftFoot;0.03686619
1643368996482;LeftFoot;0.09814315
1643368997352;LeftFoot;0.0976605
1643368997821;RightFoot;0.09774561
1643368997887;LeftFoot;0.09774619
1643368997987;LeftFoot;0.09774671
1643368999126;RightFoot;0.1480301
1643369000470;RightFoot;0.1493007
1643369001385;LeftFoot;0.1604112
1643369001570;LeftFoot;0.2110961
1643369004468;RightFoot;0.2519886
1643369008373;LeftFoot;0.307721
1643369008458;LeftFoot;0.3143171
1643369011825;RightFoot;0.3119657
1643369012357;RightFoot;0.362835
1643369016703;LeftFoot;0.3969924
1643369018637;RightFoot;0.4411827
1643369018735;RightFoot;0.4649285
1643369018936;RightFoot;0.4817606
1643369020536;LeftFoot;0.4866589
1643369020854;LeftFoot;0.5455995
1643369022547;RightFoot;0.5447077
1643369023194;RightFoot;0.5447314
1643369023228;LeftFoot;0.5447023
1643369024800;RightFoot;0.5448759
1643369027170;RightFoot;0.6026778
1643369030107;RightFoot;0.6029068
1643369030233;LeftFoot;0.6058854
1643369030366;RightFoot;0.6545032
1643369031334;LeftFoot;0.6619269
1643369031928;RightFoot;0.661993
1643369032024;RightFoot;0.6620554
1643369032525;RightFoot;0.6618637
1643369037212;LeftFoot;0.7205926
1643369037305;RightFoot;0.7206699
1643369037427;LeftFoot;0.733672
1643369037642;RightFoot;0.786593
1643369037698;RightFoot;0.7828892
1643369037847;LeftFoot;0.7835617
1643369040950;LeftFoot;0.846172
1643369042218;LeftFoot;0.9261101
1643369042538;LeftFoot;1.016103
1643369059360;RightFoot;-0.006493568
1643369059777;RightFoot;0.03010988
1643369060221;RightFoot;0.03324509
1643369060559;RightFoot;0.03252935
1643369060797;RightFoot;0.03235698
1643369063775;RightFoot;0.03270882
1643369064351;RightFoot;0.03283447
1643369066200;RightFoot;0.03290552
1643369068848;RightFoot;0.03307706
1643369068944;LeftFoot;0.0330779
1643369071873;RightFoot;0.1218055
1643369073625;LeftFoot;0.140304
1643369073821;LeftFoot;0.1692387
1643369077256;RightFoot;0.2359015
1643369082654;LeftFoot;0.284165
1643369086071;RightFoot;0.3517748
1643369088602;LeftFoot;0.3636229
1643369090517;RightFoot;0.4415071
1643369092833;LeftFoot;0.4912582
1643369098691;RightFoot;0.5404829
1643369098754;RightFoot;0.5462203
1643369098940;RightFoot;0.5896361
1643369102159;LeftFoot;0.6487314
1643369104287;RightFoot;0.7092347
1643369105141;RightFoot;0.7099625
1643369105228;RightFoot;0.7101467
1643369106299;RightFoot;0.7102491
1643369106493;RightFoot;0.7102363
1643369106721;RightFoot;0.7103226
1643369106948;LeftFoot;0.7667038
1643369107070;LeftFoot;0.7742929
1643369109322;RightFoot;0.8267694
1643369112213;RightFoot;0.8284259
1643369112501;RightFoot;0.8284721
1643369112580;RightFoot;0.835065
1643369112765;LeftFoot;0.8884543
1643369113029;RightFoot;0.8932127
1643369115145;RightFoot;0.9499488
1643369116921;RightFoot;0.9560329
1643369117321;RightFoot;0.9986041
1643369117945;RightFoot;0.04298269
1643369132232;LeftFoot;0.07394576
1643369132378;LeftFoot;0.09126568
1643369136265;LeftFoot;0.07226107
1643369136414;LeftFoot;0.09904817
1643369138263;RightFoot;0.1003916
1643369139086;RightFoot;0.1641915
1643369139583;RightFoot;0.1633838
1643369140114;RightFoot;0.1635069
1643369140211;RightFoot;0.1633545
1643369140792;RightFoot;0.1635088
1643369141111;LeftFoot;0.1773884
1643369141568;RightFoot;0.2180918
1643369142053;RightFoot;0.2184412
1643369143010;RightFoot;0.273942
1643369143867;RightFoot;0.274731
1643369144901;LeftFoot;0.2820072
1643369145141;RightFoot;0.3318069
1643369146125;RightFoot;0.3330302
1643369147633;RightFoot;0.3916803
1643369148468;RightFoot;0.3975465
1643369149650;RightFoot;0.397861
1643369150074;LeftFoot;0.4256823
1643369152074;RightFoot;0.5112653
1643369156639;LeftFoot;0.5540308
1643369158398;RightFoot;0.6238962
1643369161807;LeftFoot;0.6989791
1643369166963;RightFoot;0.7473419
1643369167312;RightFoot;0.7595705
1643369171711;LeftFoot;0.7831851
1643369175103;RightFoot;0.8507459
1643369178569;LeftFoot;0.9199239
1643369178776;LeftFoot;0.9701025
1643369179770;RightFoot;0.9666147
1643369185807;RightFoot;-0.0109973
1643369186384;RightFoot;-0.01098371
1643369186566;RightFoot;-0.01083374
1643369187902;RightFoot;-0.01002038
1643369190804;LeftFoot;0.0577274
1643369195111;RightFoot;0.127016
1643369198885;LeftFoot;0.1642878
1643369204599;RightFoot;0.2345449
1643369204719;RightFoot;0.2585618
1643369212530;LeftFoot;0.2740811
1643369215697;RightFoot;0.3840457
1643369220118;RightFoot;0.3824432
1643369220815;LeftFoot;0.3908179
1643369222639;RightFoot;0.4524187
1643369224542;LeftFoot;0.5151913
1643369227774;RightFoot;0.599425
1643369228510;RightFoot;0.631274
1643369230319;RightFoot;0.6335609
1643369230819;RightFoot;0.6332539
1643369231618;LeftFoot;0.6502973
1643369234738;RightFoot;0.7652946
1643369235594;RightFoot;0.7679855
1643369236468;LeftFoot;0.7682621
1643369236593;LeftFoot;0.7720902
1643369236902;RightFoot;0.8396121
1643369238301;RightFoot;0.8934293
1643369239875;RightFoot;0.9791301
1643369240200;RightFoot;0.9775117
